Database Name	ODA
Database Location	http://localhost/ODA/OdaService.asmx
Evaluation Signature	66b08a35-3ae5-4127-b149-6442a57f0a0b
Plate Name	220623 ar jfx646 pcna mscarlet PACE GJK
Measurement	Measurement 1
Evaluation	Evaluation9

[Data]
Row	Column	Plane	Timepoint	Nuclei - Number of Objects	Clustered Nuclei w/o Border Round - Number of Objects	Clustered Nuclei w/o Border - Number of Objects	Spots AR - Number of Objects	coloc AR - Number of Objects	coloc AR - Relative Spot  Intensity - Mean per Well	coloc AR - Corrected Spot  Intensity - Mean per Well	coloc AR - Uncorrected Spot  Peak Intensity - Mean per Well	coloc AR - Spot Contrast - Mean per Well	coloc AR - Spot Background Intensity - Mean per Well	coloc AR - Spot Area [px²] - Mean per Well	coloc AR - Region Intensity - Mean per Well	coloc AR - Spot To Region Intensity - Mean per Well	Clustered Nuclei w/o Border Round Selected - Number of Objects	coloc PCNA - Number of Objects	coloc PCNA - Relative Spot Intensity - Mean per Well	coloc PCNA - Corrected Spot Intensity - Mean per Well	coloc PCNA - Uncorrected Spot Peak Intensity - Mean per Well	coloc PCNA - Spot Contrast - Mean per Well	coloc PCNA - Spot Background Intensity - Mean per Well	coloc PCNA - Spot Area [px²] - Mean per Well	coloc PCNA - Region Intensity - Mean per Well	coloc PCNA - Spot to Region Intensity - Mean per Well	Number of Analyzed Fields	Height [µm]	Time [s]	Temperature	Target Temperature	CO2	Target CO2	Compound	Concentration	Cell Type	Cell Count	
4	6	7	2	96	54	63	174	1	0.0343174245186	58.7658802178	2011	0.0975111738414	1653.65517241	76	1642.8268282	1.04236248352	7	1	0.164415294292	106.717857143	1044	0.316223152776	542.357142857	80	791.95	0.819590883263	11	1.0000000000000002	1803.847	0	37	0	5					
4	6	8	2	94	53	62	124	1	0.0370292685303	66.3992869875	2057	0.0872789595079	1726.75757576	102	1623.50061428	1.10450026749	7	1	0.0721225676978	58.2714285714	1013	0.149387093506	749.678571429	80	825.6875	0.978517901749	11	1.5	1803.847	0	37	0	5					
4	6	9	2	94	53	62	59	2	0.0318467692715	51.3552010303	1879	0.0970618963702	1546.55769231	167	1520.96044604	1.0505946407	5	2	0.0926571421716	76.2576326326	1126.5	0.207582866115	721.703703704	73	771.235294118	1.03465355181	11	2	1803.847	0	37	0	5					
4	8	1	2	157	64	105	100	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	1800.87	0	37	0	5					
4	8	2	2	155	81	102	163	1	0.0291577612917	12.4921568627	490	0.0817479384456	415.941176471	30	409.130747408	1.04717950447	65	1	0.0657316635723	73.1377192982	1307	0.113983749077	1039.53333333	76	1185.34042553	0.938693246822	11	-1.5	1800.87	0	37	0	5					
4	8	3	2	155	92	103	442	3	0.038839900976	20.6799440968	625.333333333	0.0906712503096	525.996010705	78	467.139043008	1.14095220126	74	4	0.0641076202299	97.9866415085	1581.5	0.114688596229	1238.92096561	77.5	1273.67807112	1.00929102384	11	-1	1800.87	0	37	0	5					
4	8	4	2	151	96	104	386	6	0.0369203479757	21.4201618481	655.5	0.0836257912938	555.32988915	66.5	523.575531338	1.08596665225	54	2	0.0743850348374	173.577601411	3001.5	0.120615022608	2393.42857143	81	2558.69473684	0.973811828604	11	-0.49999999999999989	1800.87	0	37	0	5					
4	8	5	2	149	97	103	551	11	0.0333853140424	20.7535109553	701.727272727	0.0814778160259	594.270906005	56.1818181818	588.429232764	1.04343807081	45	7	0.0845778918712	130.307355536	1881	0.142020429824	1396.7752253	76.8571428571	1546.468342	1.01685443786	11	0	1800.87	0	37	0	5					
4	8	6	2	150	98	102	540	6	0.0297200137118	23.1028462221	895.166666667	0.0795695988006	761.203944085	43.5	777.074033744	1.01594829367	33	5	0.143086640543	318.558319634	2944.8	0.237536559873	1664.66059113	80.4	1913.18622368	1.02604138217	11	0.49999999999999989	1800.87	0	37	0	5					
4	8	7	2	149	97	101	274	4	0.0312115680736	19.3991245879	717.75	0.0891213988087	593.911911962	58.5	620.795795643	1.00646388408	13	3	0.104303231633	280.904761905	3258.33333333	0.158185690952	2346.76190476	81	3005.84313725	0.882077192157	11	1.0000000000000002	1800.87	0	37	0	5					
4	8	8	2	148	99	103	244	3	0.0387273924222	51.5862938279	1557.33333333	0.0846204051952	1319.12862915	108	1380.34937304	0.992683116213	9	3	0.122121939422	516.649176955	5728.66666667	0.216926424757	3603.08333333	81	4303.71813725	0.965120455555	11	1.5	1800.87	0	37	0	5					
4	8	9	2	148	99	103	211	8	0.0356233591893	49.8946594403	1598.75	0.0773980429541	1372.46344442	88.125	1416.04074698	1.0072600672	9	8	0.107849561574	475.623121425	5667.375	0.19535453293	3679.71544312	78.5	4476.09598214	0.922861706571	11	2	1800.87	0	37	0	5					
5	8	1	2	266	156	200	339	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135	1	0.0212850123532	7.21647058824	414	0.110182191025	331.823529412	25	381.02	0.889822056585	11	-2	1803.8	0	37	0	5					
5	8	2	2	269	173	200	827	3	0.0323363998781	13.991397186	494	0.0788527053728	423.294736842	45.3333333333	440.471072862	0.994745910928	148	2	0.062111468098	60.4018408289	1152	0.115753317042	913.380952381	72.5	990.890909091	0.987212940015	11	-1.5	1803.8	0	37	0	5					
5	8	3	2	268	179	201	1542	17	0.0325557206661	17.5253417477	595.588235294	0.078519620773	509.113541408	49	488.475383264	1.07705056299	126	10	0.065016557945	104.580598856	1900.5	0.127183416223	1477.92878679	72.3	1575.74706926	0.995367383015	11	-1	1803.8	0	37	0	5					
5	8	4	2	269	185	200	1383	23	0.034824269415	23.3072070989	756.52173913	0.0824701704092	636.275100194	53.0434782609	587.936019791	1.1142013456	80	10	0.0788189640644	214.045804593	3279.2	0.129027033993	2535.01012414	78.8	2658.73372278	1.05513720643	11	-0.49999999999999989	1803.8	0	37	0	5					
5	8	5	2	268	187	200	1528	34	0.03609958386	29.9735326396	927.058823529	0.0812642011229	787.723656387	59.0588235294	721.577705232	1.12837166042	50	25	0.0947419735104	304.226516648	3893.04	0.151590854951	2860.00023476	77.76	3157.90349619	1.01476940774	11	0	1803.8	0	37	0	5					
5	8	6	2	267	184	200	713	21	0.0345514115982	41.1870999644	1307.71428571	0.067443617936	1140.58491267	60.0952380952	1105.47547619	1.07945428509	23	17	0.171297305101	777.275254647	6774.64705882	0.286989537288	3735.65134454	79.4705882353	4253.0129902	1.08697439496	11	0.49999999999999989	1803.8	0	37	0	5					
5	8	7	2	261	181	197	512	10	0.0345642806755	42.2031781074	1443.8	0.0822041549968	1226.2626434	71.4	1302.10029987	0.979391421474	19	9	0.179811708085	1609.16945891	12605.6666667	0.298983950782	6667.21907499	79.6666666667	6830.20740741	1.18164084041	11	1.0000000000000002	1803.8	0	37	0	5					
5	8	8	2	262	182	198	372	12	0.0388173819958	59.8931317624	1797	0.0922354799791	1503.03562279	103.333333333	1579.00269628	1.00305455871	19	18	0.1164391837	1115.69634566	11388.5	0.206882915207	7068.29212454	79.1111111111	7649.38682675	1.05617149138	11	1.5	1803.8	0	37	0	5					
5	8	9	2	265	177	197	291	13	0.0344923991386	55.8430908901	1842.38461538	0.0795569635574	1576.52694494	85	1664.86353591	0.986479636987	20	16	0.12937220362	1428.05439822	13299.625	0.229642962417	8000.26089616	79.25	8894.32013889	1.00082094188	11	2	1803.8	0	37	0	5					
4	5	1	3	214	71	133	176	2	0.0959777340143	96.8497521549	1070.5	0.159149267311	753.519345238	145	657.716032762	1.27370869979	59	3	0.0616825526381	83.5227879887	1466	0.107322565133	1181.48275862	77	1144.59074074	1.16137123075	11	-2	2701.5339999999997	0	37	0	5					
4	5	2	3	220	86	136	369	12	0.0619233872541	87.4142223273	1447.91666667	0.109024039686	1140.04681539	77.5	1043.50132182	1.18657007695	68	10	0.0999303891915	331.114925441	3460.3	0.151811563284	2443.28333333	78.4	2000.68894737	1.38710573568	11	-1.5	2701.5339999999997	0	37	0	5					
4	5	3	3	217	108	135	608	10	0.0394086555475	31.5199806752	872.2	0.0862023793894	724.577796922	60.5	679.191003414	1.11043070886	69	7	0.0646374500769	70.3927504668	1234.14285714	0.124061518905	959.196254638	71.2857142857	830.522959184	1.23035915755	11	-1	2701.5339999999997	0	37	0	5					
4	5	4	3	220	125	140	812	15	0.0318857336261	20.4192942026	719.466666667	0.0751260866143	621.151185677	48.2666666667	621.944017059	1.03913320941	56	8	0.0631413587335	96.9561625034	1217.5	0.149459940324	789.719573452	62.25	816.158976893	1.00049003313	11	-0.49999999999999989	2701.5339999999997	0	37	0	5					
4	5	5	3	222	129	141	700	11	0.0415879761195	45.5127483716	1004.63636364	0.0886916691557	818.304749969	75.6363636364	865.822579755	0.992964079682	33	8	0.0903457669358	186.108227864	2391.75	0.162051705884	1714.29464286	74	1833.70413534	0.997172161349	11	0	2701.5339999999997	0	37	0	5					
4	5	6	3	224	128	139	561	18	0.041649099796	49.9150599243	1202.5	0.0900709533084	993.264427621	69.5	997.837745049	1.06450270275	26	15	0.127308752493	242.640733538	2340.86666667	0.223698862482	1350.62703751	69.4666666667	1561.28478285	1.00831728086	11	0.49999999999999989	2701.5339999999997	0	37	0	5					
4	5	7	3	219	128	139	458	9	0.0359312047003	52.9690015428	1554	0.0807741526616	1321.83659012	72.5555555556	1410.79450784	0.992233354948	26	8	0.132200668591	305.424277148	3324.25	0.268308689075	1789.11451117	70.125	2194.09726721	0.942678552677	11	1.0000000000000002	2701.5339999999997	0	37	0	5					
4	5	8	3	216	120	135	276	10	0.0332406180889	48.5787663784	1699.4	0.0776887476022	1458.0825026	73.3	1513.37708552	0.991971479917	20	8	0.105532025693	411.030168446	5280.75	0.216350603546	3280.65300584	77.5	3469.40956522	1.06403080909	11	1.5	2701.5339999999997	0	37	0	5					
4	5	9	3	215	123	137	216	8	0.0358427210978	62.9497818032	2013.25	0.0849297400363	1688.94035842	96.375	1779.41832778	1.01283218598	26	10	0.118574735481	458.098016314	5926.1	0.230430161502	3797.09350712	75.6	4357.39251804	0.972080567459	11	2	2701.5339999999997	0	37	0	5					
4	6	1	3	100	25	63	34	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	2701.504	0	37	0	5					
4	6	2	3	100	33	63	96	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	2701.504	0	37	0	5					
4	6	3	3	100	47	63	227	5	0.037326279799	25.906360422	756.8	0.0880276266744	634.235783283	69.8	625.367959255	1.05126598229	29	5	0.0693842370817	129.426376742	2212.8	0.121310052374	1730.29724138	77.2	1872.82554113	1.01203535952	11	-1	2701.504	0	37	0	5					
4	6	4	3	100	52	63	324	9	0.0298699129419	23.0716274602	878.777777778	0.0774811597884	754.866267783	59.2222222222	724.456953345	1.07275868329	21	7	0.129958816665	217.034371442	2051	0.223535406153	1314.52777778	79.7142857143	1423.6059949	1.06706092042	11	-0.49999999999999989	2701.504	0	37	0	5					
4	6	5	3	100	55	64	305	6	0.0370474376313	29.0685419467	836	0.0913617116294	691.408721947	61	721.173527791	1.03465007295	15	3	0.055331909199	36.7159604592	806.666666667	0.119466189115	636.481590249	66.3333333333	761.675243216	0.8831708857	11	0	2701.504	0	37	0	5					
4	6	6	3	99	53	62	213	3	0.0416173807961	48.6118641915	1409.66666667	0.0946647710836	1162.75688312	80	1172.89115159	1.0456202031	10	2	0.15739978892	191.118529541	1973	0.29057044699	1190.78571429	80.5	1244.27777778	1.0617877834	11	0.49999999999999989	2701.504	0	37	0	5					
4	6	7	3	98	52	62	143	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	1.0000000000000002	2701.504	0	37	0	5					
4	6	8	3	98	53	62	93	2	0.0333753854683	49.7522442625	1696.5	0.0786804536746	1449.52043478	90.5	1455.16542589	1.03031081715	7	2	0.0752706310952	59.379153605	994.5	0.158072267253	721.35591133	78.5	778.705882353	1.00260583954	11	1.5	2701.504	0	37	0	5					
4	6	9	3	98	53	62	54	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	2	2701.504	0	37	0	5					
4	8	1	3	156	68	104	76	1	0.0273941549836	7.70098039216	309	0.0610960080126	273.416666667	17	302.056979322	0.930677541997	55	1	0.0275030263663	9.96256684492	434	0.10394265233	352.272727273	51	411.565656566	0.880139750096	11	-2	2698.54	0	37	0	5					
4	8	2	3	155	79	105	180	1	0.0269554938843	9.20175438596	381	0.0684739425099	332.166666667	19	341.565459176	0.999423132176	69	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	2698.54	0	37	0	5					
4	8	3	3	153	90	104	265	2	0.0300834682323	19.8510136044	724.5	0.0654860982958	634.680147059	43	588.373005783	1.11244253939	68	2	0.0787016316261	243.352083333	3708	0.123539434671	2899.125	76	3031.14285714	1.03673011515	11	-1	2698.54	0	37	0	5					
4	8	4	3	153	96	104	406	3	0.0443844293945	26.0454435632	676	0.0868099635973	568.626388889	57	551.1694366	1.07892744583	66	1	0.0805085476808	279.821869489	4064	0.119581258978	3195.85714286	81	3245.45	1.07093901072	11	-0.49999999999999989	2698.54	0	37	0	5					
4	8	5	3	154	99	104	650	8	0.0306489838451	16.8945124634	620.5	0.0726507744684	537.136553641	51	505.665759014	1.10226517154	56	5	0.0983205971391	167.244938272	2185.8	0.147096174914	1648.95	80.8	1734.04176471	1.05442009764	11	0	2698.54	0	37	0	5					
4	8	6	3	154	99	104	423	11	0.0335111330555	19.7722028034	640.363636364	0.0876901595277	535.191283194	63.0909090909	514.792703647	1.07254144293	24	8	0.0797655996291	216.073129318	3481.125	0.134927902939	2630.86866062	73.625	2877.97977941	0.999266725427	11	0.49999999999999989	2698.54	0	37	0	5					
4	8	7	3	152	99	103	321	2	0.0298128952843	19.276461039	708.5	0.0835839663228	586.561038961	43	694.865202247	0.884464655925	13	2	0.125107017975	385.116893909	4059	0.214543689375	2635.66468254	79.5	3008.39166667	0.992171127752	11	1.0000000000000002	2698.54	0	37	0	5					
4	8	8	3	151	101	103	306	1	0.0341553634612	29.5030181087	996	0.0883546674992	834.285714286	71	886.268241698	0.974635772506	14	2	0.0632794480713	304.314514781	6644.5	0.118902160281	5337.13586957	67	6187.69047619	0.921981013071	11	1.5	2698.54	0	37	0	5					
4	8	9	3	151	101	102	199	9	0.0394110983228	49.4475216315	1418	0.0873109052525	1190.54632768	87.2222222222	1259.24921269	0.993863090065	12	13	0.0996895568017	437.695920108	6060.53846154	0.19242892295	4090.76869071	77.9230769231	4997.68894994	0.915101974544	11	2	2698.54	0	37	0	5					
5	8	1	3	272	134	196	192	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	2699.0699999999997	0	37	0	5					
5	8	2	3	264	166	196	340	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	2699.0699999999997	0	37	0	5					
5	8	3	3	267	175	199	971	6	0.0393066715009	20.5044635139	573.5	0.0825450999549	484.317803945	57.1666666667	471.069153473	1.06530666511	148	4	0.078864625119	162.005898448	2184	0.122777415667	1670.85576923	74.5	1635.61019737	1.0970166149	11	-1	2699.0699999999997	0	37	0	5					
5	8	4	3	266	184	200	1499	39	0.0339362264448	19.484921469	628.641025641	0.0772995096678	536.717683998	52.9230769231	525.714454085	1.05437491201	112	28	0.0914162092396	237.805467315	2885.82142857	0.150723452587	2072.27417034	75.5714285714	2026.64786722	1.1104618339	11	-0.49999999999999989	2699.0699999999997	0	37	0	5					
5	8	5	3	265	184	199	1083	33	0.034196224049	25.5650188627	787.878787879	0.0793686246449	670.181029806	56.7272727273	617.609335508	1.11625301323	56	24	0.0989131808571	428.575244974	4589.75	0.162933353406	3076.12910622	76.0416666667	3190.61432379	1.07411492006	11	0	2699.0699999999997	0	37	0	5					
5	8	6	3	264	184	199	793	12	0.0376572981093	38.3026177132	1139.33333333	0.0812399974768	967.140753541	68.5	907.516875477	1.11592774345	30	11	0.103374716284	473.219505215	4637.90909091	0.175819696318	2922.82959152	75.3636363636	3348.09206349	0.954003134353	11	0.49999999999999989	2699.0699999999997	0	37	0	5					
5	8	7	3	264	184	201	631	11	0.0309837797625	38.0115539438	1369.27272727	0.0747162125848	1180.04726264	63.5454545455	1083.70637121	1.12572937698	25	8	0.110745215802	439.813627373	5418.25	0.215959395322	3463.16673137	76.625	3812.678125	1.02811041862	11	1.0000000000000002	2699.0699999999997	0	37	0	5					
5	8	8	3	261	183	197	502	14	0.0293795160684	42.0595610112	1599.07142857	0.0750724841376	1376.67968939	77.2857142857	1409.33282462	1.01237910802	24	13	0.141227721114	611.399969455	6851.07692308	0.25804521377	4120.18748792	76.9230769231	5058.34617946	0.919879981349	11	1.5	2699.0699999999997	0	37	0	5					
5	8	9	3	260	180	196	260	7	0.0336816613975	42.0766520121	1472.57142857	0.0919960002398	1229.10364144	78.5714285714	1313.82116838	0.96393664217	19	10	0.131443921092	920.534000094	10115.2	0.238381695101	6266.29182299	75.7	7177.85406926	1.00169019774	11	2	2699.0699999999997	0	37	0	5					
4	5	1	4	216	71	134	111	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	1	0.0239729950588	7.58212560386	378	0.100924401672	308.695652174	54	367.914893617	0.859649291901	11	-2	3601.9669999999996	0	37	0	5					
4	5	2	4	217	85	133	274	1	0.116448363121	100.58444619	1077	0.170534986486	763.184210526	134	591.399013428	1.46055139948	75	1	0.0779770767525	73.7324561404	1131	0.129400016643	871.833333333	76	619.333333333	1.52674777633	11	-1.5	3601.9669999999996	0	37	0	5					
4	5	3	4	216	103	136	448	17	0.0575824344529	76.5031995351	1223.58823529	0.105229471548	946.110745976	65.1176470588	836.115945882	1.17648766671	68	13	0.0577882690764	111.887330982	1959.46153846	0.1102242083	1566.98087478	68.8461538462	1683.51381359	0.974790549994	11	-1	3601.9669999999996	0	37	0	5					
4	5	4	4	219	117	140	626	19	0.0629955780768	123.273050371	1617.52631579	0.11483201293	1183.77316506	64.8421052632	1071.05296376	1.1770433328	55	18	0.112458037672	345.241465118	3380.22222222	0.19007497591	2227.9621363	73.6666666667	2105.50950086	1.14417180115	11	-0.49999999999999989	3601.9669999999996	0	37	0	5					
4	5	5	4	222	126	140	584	9	0.0349301473731	35.7119738611	975	0.0739080463151	831.78850803	57.4444444444	822.661282495	1.04423245945	34	6	0.0952825964196	140.732839766	1772.33333333	0.165024890347	1256.38515406	79.6666666667	1449.94336219	1.00163056359	11	0	3601.9669999999996	0	37	0	5					
4	5	6	4	222	125	136	569	10	0.0405274631543	31.0169729629	888.5	0.0962704346109	730.815360931	69.8	789.895966645	0.967685729861	28	11	0.125814075577	417.721233417	3759.18181818	0.219930458524	2257.97376886	73.1818181818	2445.61239969	1.04361762643	11	0.49999999999999989	3601.9669999999996	0	37	0	5					
4	5	7	4	212	122	135	410	7	0.0366528783188	40.3185939173	1271.28571429	0.08419860392	1075.73558442	71.1428571429	1133.76535887	0.98394547736	24	8	0.142288303922	411.686490679	4269.625	0.260647568294	2401.80357143	78.375	2614.23527721	1.07155255712	11	1.0000000000000002	3601.9669999999996	0	37	0	5					
4	5	8	4	211	125	136	309	5	0.0297711261151	56.2674561343	2020.4	0.0634900918017	1780.44495505	58.4	1820.08287629	1.03041678449	27	2	0.136588986845	464.286044974	5257	0.26323531061	3038.41071429	80.5	3245.45797101	1.09659808521	11	1.5	3601.9669999999996	0	37	0	5					
4	5	9	4	209	124	136	214	10	0.0319160398844	45.2790064976	1673.4	0.0820768293089	1413.56509147	72.1	1478.72739871	0.999274570615	23	9	0.159142146962	470.104050973	4582.33333333	0.29528637202	2327.0952381	80.5555555556	2804.03905515	0.991911571936	11	2	3601.9669999999996	0	37	0	5					
4	6	1	4	101	28	65	34	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	3603.404	0	37	0	5					
4	6	2	4	100	32	65	74	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	3603.404	0	37	0	5					
4	6	3	4	102	46	65	173	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1	3603.404	0	37	0	5					
4	6	4	4	100	52	65	266	5	0.0310712314997	21.897865924	776	0.0661771313243	681.290704666	49.4	665.880107208	1.05967557453	26	2	0.0724708009372	127.757855108	1988.5	0.119995128897	1551.99285714	79.5	1657.51048951	1.06817679256	11	-0.49999999999999989	3603.404	0	37	0	5					
4	6	5	4	98	55	65	285	2	0.0303133037333	23.4358388466	897	0.0734344040191	767.137894737	53	756.158821729	1.05693617183	14	1	0.219225873799	126.671957672	929	0.346237449539	451.142857143	81	498.607142857	1.15885787657	11	0	3603.404	0	37	0	5					
4	6	6	4	100	57	66	243	2	0.04960963653	61.1315403894	1531.5	0.115265858281	1213.91497976	76	1490.67190221	0.85329769792	12	2	0.0682963172796	123.144785109	2235	0.11507161713	1792.12714286	69.5	2116.38888889	0.894870311616	11	0.49999999999999989	3603.404	0	37	0	5					
4	6	7	4	100	57	65	102	2	0.0283439142817	40.524987781	1647.5	0.0841144427533	1397.16856061	77.5	1405.48672822	1.02291506531	7	2	0.0708872099582	46.1011356184	858.5	0.169767750233	609.763729246	68	724.421052632	0.90536416975	11	1.0000000000000002	3603.404	0	37	0	5					
4	6	8	4	99	55	65	70	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	1.5	3603.404	0	37	0	5					
4	6	9	4	97	54	64	39	1	0.0357443108845	35.563546798	1120	0.0772445358363	959.379310345	70	906.075357581	1.09807958998	6	2	0.0922121087092	72.0053791887	1132.5	0.226091715996	716.178571429	80.5	747.35	1.0546383229	11	2	3603.404	0	37	0	5					
4	8	1	4	154	73	103	107	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	3600.533	0	37	0	5					
4	8	2	4	155	82	103	163	2	0.0280546141184	11.1273351648	442.5	0.0695067300999	385.042857143	52.5	352.190586932	1.12487444869	69	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1.5	3600.533	0	37	0	5					
4	8	3	4	155	90	103	376	2	0.0360491254872	17.9585701738	552.5	0.0638991240214	486.665584416	45.5	505.610927654	0.995981688116	69	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-1	3600.533	0	37	0	5					
4	8	4	4	153	96	103	512	14	0.0320913569474	16.0737766747	554.5	0.0738050306523	477.75003078	44	455.618154404	1.07970670439	58	9	0.0911945130397	186.625301084	2492.66666667	0.147541302864	1838.73323158	78.6666666667	1946.50248677	1.05044184081	11	-0.49999999999999989	3600.533	0	37	0	5					
4	8	5	4	154	100	103	467	2	0.0303329528216	18.4521767356	699	0.0860404574484	587.842032967	62.5	550.687174205	1.10080773508	36	3	0.064945483045	164.237453201	2967	0.115237332152	2355.19047619	79.3333333333	2481.17777778	1.04287870271	11	0	3600.533	0	37	0	5					
4	8	6	4	153	99	103	380	6	0.0383865238476	28.2442214067	825.333333333	0.0931719220487	685.332607592	79	679.518710584	1.060594753	25	6	0.0944126073991	247.64597185	3443.33333333	0.169786158983	2415.58772487	76.6666666667	2726.55940171	0.997198585817	11	0.49999999999999989	3600.533	0	37	0	5					
4	8	7	4	152	100	103	310	6	0.0335032787227	39.1698266138	1320.33333333	0.0770214990431	1133.64661068	82.1666666667	1103.32903177	1.0680300176	17	6	0.0797476680313	288.314794412	4584.66666667	0.159554203456	3275.60656682	79.1666666667	3549.9047619	1.00748611347	11	1.0000000000000002	3600.533	0	37	0	5					
4	8	8	4	149	100	102	176	4	0.0259541579013	34.3556706883	1494.5	0.0746087185804	1287.85293149	53	1221.57035166	1.08238432636	11	5	0.0834555519377	299.448458773	4783.6	0.176906729451	3348.32453416	75.4	3698.44962406	0.99919292151	11	1.5	3600.533	0	37	0	5					
4	8	9	4	150	99	101	150	4	0.0327552233014	42.628559842	1551.25	0.102195891816	1262.77000613	84.5	1368.19607445	0.958867355278	11	3	0.110820773516	438.421322751	5530	0.22440796576	3462.02645503	78.3333333333	4017.63425926	0.973070537735	11	2	3600.533	0	37	0	5					
5	8	1	4	273	122	195	184	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	-2	3600.22	0	37	0	5					
5	8	2	4	272	156	199	302	1	0.0265112125179	8.59920634921	362	0.068221738214	315.761904762	36	310.860165409	1.04343092877	140	1	0.0555410013828	53.2103884766	1137	0.113708138416	904.827586207	79	1067.43478261	0.897514293419	11	-1.5	3600.22	0	37	0	5					
